SMILES,Name,Desc,Additional comment,Synthesis,Char
CN1CCC(=C2c3ccccc3Oc3ccc(Cl)cc32)CC1,Clopipazan,,a drug,https://doi.org/10.1016/0040-4039(96)01068-4,
NC(=O)C1c2ccccc2CCc2ccccc21,Cyheptamide,,anticonvulsant compound,https://doi.org/10.1021/jm00331a019,
C1=CC=C2C(C3=CC=CC=C3C=CC2=C1)C(=O)N,cytenamide,,Cyheptamide derivative,https://doi.org/10.3184/174751918X15218087557053,
CN(C)CC1=Cc2ccccc2Sc2ccccc21,Damotepine,,another thiepin derivative.,,
"COc1ccc2nc3n(c2c1)SCc1c(C)c(OC)c(C)c[n+]1-3 wg zinc, C1C2=CC=CC=[N+]2C3=NC4=CC=CC=C4N3S1 wg pubchem",Omeprazole Cyclic Sulfenamide,,"matching no reactivity patterns, including PAINS","https://doi.org/10.1021/ja049607w, https://etheses.whiterose.ac.uk/22178/1/Spence_J_Chemistry_PhD_2018.pdf",
CC(C(=O)O)N.CC(=O)O.C1=CC(=CC=C1CC(C(=O)O)N)O.C(CCN)CC(C(=O)O)N.C(CC(=O)O)C(C(=O)O)N,Glatopa,,synthetic anticholinergic agent with a quaternary ammonium structure,https://patents.google.com/patent/US20100036092A1/en,
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,Doxorubicin,,anthracycline antibiotic with antineoplastic activity,https://doi.org/10.1021/ol026205p,
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,Vincristine,,natural alkaloid isolated from the plant Vinca rosea Linn,https://doi.org/10.1073/pnas.0401323101,
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,Vinblastine,,chemotherapy medication,https://doi.org/10.1021/ar500400w,
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCNC(=O)[C@H](C)NC(=O)CC[C@H](C(=O)N)NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@H]1[C@@H]([C@H](OC([C@@H]1NC(=O)C)O)CO)O)OC(=O)CCCCCCCCCCCCCCC,"Mifamurtide, Mtp-PE, MTP-cephalin",,liposomal formulation containing a muramyl dipeptide (MDP) analogue,https://doi.org/10.1002/jlcr.2580220105,
C[N+]1(CCC(C1)OC(=O)C(C2CCCC2)(C3=CC=CC=C3)O)C.[Br-],Glycopyrronium bromide,,Example of ZINC15 not-for-sale compound,https://doi.org/10.1002/jlcr.3864,
CCOP(=S)(C1=CC=CC=C1)OC2=CC=CC3=C2N=CC=C3,Quintiofos,,phosphonothioic ester derivative,https://worldwide.espacenet.com/publicationDetails/biblio?FT=D&date=19691204&DB=EPODOC&locale=en_EP&CC=DE&NR=1445717B1&KC=B1&ND=7,
C1C2CC3CC1CC(C2)(C3)N,Amantadine,,benzodiazepine derivative with anticonvulsant,https://doi.org/10.1016/B978-044452166-8/50010-8,
C1C2CC3CC1CC(C2)C3,Adamantane,,member of adamantanes and a polycyclic alkane,https://doi.org/10.1002/cber.19410741004,
O=c1ccn2c(=O)n1CC#C/C=C\C#CC2,ZINC3111,,Example of ZINC20 orphaned compound,,
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CCCCC3,Tetrazepam,,benzodiazepine derivative,Synthesisable,
C1=CC=C2C(=C1)C(=CN2)CC(=O)N[C@@H](CC(=O)O)C(=O)O,Indoleacetylaspartate,,Made by nature,https://doi.org/10.1139/v56-172,
CN1CCC2=CC(=C(C3=C2[C@@H]1CC4=C3C(=C(C=C4)OC)O)OC)OC,Isocorydine,,"porphine alkaloid, declared yield 9 %","https://doi.org/10.1016/j.tetasy.2015.09.008, https://doi.org/10.1021/jo01070a544",
COC1=CC=CC2=C3C(=C(C=C21)[N+](=O)[O-])C(=CC4=C3OCO4)C(=O)O,Aristolochic Acid,,most abundant of the aristolochic acids and is found in almost all Aristolochia species,https://doi.org/10.1021/tx500122x,
CN1CCC2=CC3=C(C4=C2[C@@H]1CC5=CC(=C(C=C54)OC)OC)OCO3,Dicentrine,,secondary metabolite,"https://doi.org/10.1016/S0040-4020(01)93344-7,  https://doi.org/10.1002/9780470129661",
CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C,Molindone,,antipsychotic agent,https://doi.org/10.1016/B978-044452166-8/50006-6,
CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,Chlorpromazine,,antipsychotic medication,https://doi.org/10.1016/B978-044452166-8/50006-6,
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,Fluphenazine,,a phenothiazine with antipsychotic activity,https://doi.org/10.1016/B978-044452166-8/50006-6,
C1=CC(=C(C=C1[As]=[As]C2=CC(=C(C=C2)O)N)N)O.Cl.Cl,"Arsphenamine, Salvarsan ",,organoarsenic compound used for Syphilis treatment,https://doi.org/10.1258/jrsm.2009.09k036,
C1=CC(=C(C=C1[As]2[As]([As]([As]([As]2C3=CC(=C(C=C3)O)N)C4=CC(=C(C=C4)O)N)C5=CC(=C(C=C5)O)N)C6=CC(=C(C=C6)O)N)N)O,Pentamerarsphenamine,,organoarsenic compound,https://doi.org/10.1258/jrsm.2009.09k036,
CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,Cyproheptadine,,sedating antihistamine with antimuscarinic and calcium-channel blocking actions,https://doi.org/10.1016/B978-044452166-8/50016-9,
CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,Glipizide,,"short-acting, second-generation sulfonylurea with hypoglycemic activity",https://doi.org/10.1016/B978-044452166-8/50016-9,
C[C@@H]1CCO[C@@H]2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O,Dolutegravir,,integrase strand-transfer inhibitor with activity against HIV-1 infection.,https://doi.org/10.1002/anie.201802256,
CC(C)[C@@H](C(=O)N1CC2(CC2)C[C@H]1C3=NC=C(N3)C4=CC5=C(C=C4)C6=C(C5(F)F)C=C(C=C6)C7=CC8=C(C=C7)N=C(N8)[C@@H]9[C@H]1CC[C@H](C1)N9C(=O)[C@H](C(C)C)NC(=O)OC)NC(=O)OC,Ledipasvir,,inhibitor of the hepatitis C virus,https://patents.google.com/patent/WO2016207915A1/en,
CC(=C)[C@@H]1CC[C@]1(C)CCO,Grandisol,,one of the pheromones elicited by male boll weevils,https://www.wiley.com/en-us/The+Total+Synthesis+of+Natural+Products%2C+Volume+4-p-9780470129678,
CN1CCC[C@H]1C2=CN=CC=C2,Nicotine,,,https://doi.org/10.1002%2Fjhet.233,
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,Amoxicillin,,"anhydrous form of a broad-spectrum, semisynthetic aminopenicillin antibiotic",https://doi.org/10.1533/9781908818041.231,
CC(=O)NC1=CC=C(C=C1)O,Paracetamol,,p-aminophenol derivative,https://doi.org/10.1533/9781908818041.231,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,Ibuprofen,,,https://doi.org/10.1021/ed100892p,
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5([C@H]4[C@H](C[C@@]3([C@@]2(O1)C(=O)CO)C)O)C,Budesonide,,,https://pubmed.ncbi.nlm.nih.gov/543875/,
C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C,Prednisone,,glucocorticoid medication,https://doi.org/10.1007/978-1-4939-7183-1_2,
